Empl,sum2
10000,38
10011,20
10020,31
10026,43
10049,21
10117,11
10143,17
10180,6
10181,19
10182,22
10209,5
10210,4
1696,4
2755,8
34458,37
34459,10
34491,75
34562,70
3737,11
3778,33
4493,11
4840,16
4877,11
4894,44
4944,35
4962,17
4977,13
4988,53
5013,20
5091,13
5142,32
5182,39
5188,15
5272,39
5293,35
5330,6
5356,11
5358,27
5360,33
5439,21
5460,26
5467,2
5493,19
5509,3
5517,66
5519,41
5562,85
5572,31
5574,17
5612,28
5631,18
5641,16
5671,13
5673,10
5677,32
5684,4
5703,12
5730,42
5752,11
5754,9
5767,1
5784,27
5805,49
5822,2
5825,26
5839,10
5841,16
5849,7
5868,17
5871,1
5875,12
5890,20
5936,8
5944,29
6074,50
6077,2
6104,56
6115,31
6116,49
6129,37
6138,34
6150,12
6220,3
6226,25
6232,26
6249,15
6275,31
6318,13
6324,1
6326,24
6330,98
6336,67
6340,8
6350,20
6372,49
6373,32
6381,5
6392,11
6393,13
6423,38
6428,68
6449,51
6460,50
6466,42
6496,30
6537,41
6558,8
6568,9
6569,10
6572,4
6575,22
6581,42
6600,32
6609,11
6702,15
7038,5
7045,17
7059,5
7075,7
7088,10
7128,23
7161,7
7162,55
7184,16
7207,1
7238,36
7254,24
7394,8
7414,13
7625,38
7664,23
7684,10
7725,42
7732,5
7766,18
7769,19
7784,28
7798,16
7802,14
7810,16
7835,28
7841,47
7853,25
7870,6
7871,25
7872,28
7879,43
7921,28
7922,31
7927,23
7965,22
7984,107
8015,8
8016,16
8019,32
8020,18
8024,15
8027,18
8028,23
8031,139
8033,21
8042,18
8043,22
8052,18
8055,37
8076,36
8115,14
8158,59
8172,4
8175,33
8182,85
8183,21
8197,40
8231,100
8256,43
8257,144
8286,15
8288,26
8290,17
8293,69
8295,7
8296,34
8298,37
8301,18
8302,16
8304,22
8306,53
8310,14
8315,15
8317,30
8318,70
8334,28
8345,54
8361,39
8363,24
8371,8
8389,26
8399,18
8410,15
8423,7
8437,19
8441,41
8445,57
8446,25
8449,31
8453,42
8511,16
8518,11
8523,37
8532,52
8534,26
8552,4
8562,104
8704,31
8711,33
8738,42
8747,25
8845,41
8846,2
8903,57
8912,61
8925,48
9090,39
9100,38
9115,2
9120,20
9249,44
9362,19
9363,16
9364,14
9402,18
9408,11
9411,87
9519,1
9569,29
9570,5
9578,31
9579,48
9580,16
9591,34
9594,40
9706,32
9713,20
9717,19
9718,86
9745,6
9807,15
9894,24
9900,30
9901,36
9999,49
